"mois,""Janvier 2020"",""Février 2020"",""Mars 2020"",""Avril 2020"",""Mai 2020"",""Juin 2020"",""Juillet 2020"",""Août 2020"",""Septembre 2020"",""Octobre 2020"",""Novembre 2020"",""Décembre 2020"""
"Maladies infectieuses,""37"",""41"",""30"",""25"",""36"",""39"",""35"",""42"",""33"",""35"",""24"",""46"""
"Tuberculose,""0"",""0"",""2"",""0"",""0"",""0"",""2"",""1"",""0"",""0"",""0"",""1"""
"Sida,""1"",""2"",""0"",""2"",""1"",""6"",""1"",""2"",""1"",""0"",""1"",""0"""
"COVID-19 comme cause principale 1),""0"",""0"",""352"",""688"",""81"",""12"",""14"",""17"",""45"",""313"",""1676"",""1715"""
"Tumeurs malignes,""820"",""740"",""846"",""705"",""766"",""684"",""755"",""738"",""751"",""778"",""706"",""747"""
"Estomac,""22"",""17"",""28"",""28"",""34"",""26"",""34"",""25"",""21"",""17"",""25"",""22"""
"Gros intestin,""49"",""51"",""56"",""42"",""46"",""45"",""52"",""44"",""59"",""45"",""53"",""48"""
"Poumons,""187"",""149"",""148"",""156"",""164"",""134"",""137"",""154"",""149"",""149"",""137"",""143"""
"Sein,""0"",""1"",""0"",""0"",""0"",""2"",""1"",""2"",""0"",""2"",""1"",""1"""
"Prostate,""110"",""108"",""128"",""102"",""112"",""101"",""99"",""109"",""89"",""109"",""106"",""117"""
"Diabète sucré,""52"",""41"",""42"",""59"",""31"",""47"",""38"",""34"",""50"",""38"",""51"",""48"""
"Démence,""235"",""182"",""203"",""171"",""140"",""131"",""112"",""180"",""173"",""192"",""205"",""209"""
"Appareil circulatoire,""836"",""791"",""908"",""795"",""716"",""691"",""705"",""714"",""746"",""793"",""905"",""954"""
"Cardiopathies, toutes formes,""659"",""644"",""715"",""618"",""578"",""544"",""559"",""550"",""595"",""621"",""711"",""768"""
"Cardiopathies ischémiques,""338"",""329"",""387"",""318"",""319"",""285"",""274"",""286"",""300"",""338"",""365"",""392"""
"Embolie, infarctus pulmonaire,""10"",""14"",""20"",""13"",""15"",""8"",""12"",""15"",""11"",""7"",""20"",""15"""
"Maladies cérébro-vasculaires,""114"",""102"",""139"",""132"",""109"",""102"",""108"",""114"",""106"",""119"",""140"",""140"""
"Appareil respiratoire, toutes formes,""226"",""198"",""225"",""155"",""113"",""135"",""141"",""140"",""145"",""151"",""160"",""190"""
"Grippe,""13"",""25"",""17"",""1"",""0"",""0"",""0"",""0"",""0"",""1"",""1"",""1"""
"Pneumonie,""61"",""52"",""66"",""38"",""27"",""30"",""45"",""35"",""38"",""41"",""49"",""52"""
"Bronchite chronique,""93"",""86"",""87"",""72"",""60"",""66"",""56"",""69"",""66"",""64"",""62"",""99"""
"Asthme,""1"",""3"",""3"",""2"",""3"",""0"",""3"",""3"",""1"",""2"",""1"",""2"""
"Cirrhose du foie alcoolique,""24"",""21"",""17"",""16"",""19"",""25"",""24"",""28"",""15"",""21"",""29"",""26"""
"Organes urinaires,""56"",""52"",""58"",""44"",""46"",""43"",""42"",""45"",""43"",""50"",""68"",""53"""
"Anomalies congénitales,""10"",""16"",""7"",""17"",""6"",""8"",""12"",""10"",""17"",""9"",""13"",""9"""
"Causes de mortalité périnatale,""3"",""6"",""6"",""6"",""9"",""12"",""5"",""6"",""9"",""6"",""6"",""9"""
"Accidents et traumatismes,""201"",""163"",""187"",""173"",""173"",""182"",""190"",""188"",""182"",""172"",""190"",""173"""
"Accidents, toutes formes,""122"",""100"",""105"",""106"",""109"",""113"",""117"",""122"",""120"",""106"",""120"",""103"""
"Accidents de la route,""7"",""13"",""9"",""14"",""13"",""13"",""22"",""12"",""23"",""14"",""14"",""4"""
"Suicides,""70"",""54"",""64"",""57"",""53"",""57"",""60"",""63"",""54"",""50"",""54"",""60"""
